id,year
233,0.0
234,0.0
235,1.4232267064713775
236,0.0
237,-0.9714169192897142
238,1.4232267064713775
239,0.054858920322182245
240,-1.313508865827013
241,0.0
242,0.0
243,0.0
244,0.0
245,0.0
246,0.0
247,0.0
248,-1.6556008123643118
249,0.0
250,0.0
251,0.0
252,0.0
253,-1.313508865827013
254,1.0811347599340788
255,1.4232267064713775
256,0.0
257,0.0
258,0.0
259,0.0
260,0.0
261,-0.6293249727524154
262,0.0
263,0.0
264,0.39695086685948106
265,0.0
266,0.0
267,0.0
268,-0.9714169192897142
269,0.054858920322182245
270,0.0
271,0.0
272,0.0
273,0.0
274,1.4232267064713775
275,0.7390428133967799
276,0.0
277,0.7390428133967799
278,-0.2872330262151166
279,0.39695086685948106
280,0.0
281,1.4232267064713775
282,0.0
283,0.0
284,-0.6293249727524154
285,-0.2872330262151166
286,0.7390428133967799
287,0.0
288,-1.313508865827013
289,-1.6556008123643118
290,0.0
291,0.7390428133967799
292,1.0811347599340788
293,1.4232267064713775
294,0.0
295,1.0811347599340788
296,0.39695086685948106
297,0.7390428133967799
298,-0.6293249727524154
299,0.7390428133967799
300,0.0
301,0.0
302,0.054858920322182245
303,-0.9714169192897142
304,0.7390428133967799
305,0.0
306,0.0
307,-1.313508865827013
308,0.7390428133967799
309,0.39695086685948106
310,0.0
311,0.0
312,-1.6556008123643118
313,-0.6293249727524154
314,0.0
315,0.7390428133967799
316,1.0811347599340788
317,-0.2872330262151166
318,1.4232267064713775
319,0.054858920322182245
320,0.0
321,0.0
322,0.0
323,0.054858920322182245
324,-0.2872330262151166
325,0.0
326,0.0
327,0.0
328,0.0
329,-0.2872330262151166
330,0.0
331,-1.6556008123643118
332,0.0
333,0.0
334,0.7390428133967799
335,0.0
336,0.7390428133967799
337,1.0811347599340788
338,0.0
339,0.39695086685948106
340,1.0811347599340788
341,-1.6556008123643118
342,0.0
343,0.0
344,0.0
345,-1.313508865827013
346,1.4232267064713775
347,0.0
348,-0.2872330262151166
349,-1.6556008123643118
350,-0.2872330262151166
351,0.0
352,-0.2872330262151166
353,-1.6556008123643118
354,0.0
355,1.4232267064713775
356,0.0
357,0.0
358,0.0
359,0.7390428133967799
360,0.0
361,-0.2872330262151166
362,0.0
363,0.0
364,0.39695086685948106
365,0.0
366,-1.6556008123643118
367,0.7390428133967799
368,-0.6293249727524154
369,0.0
370,1.0811347599340788
371,-0.6293249727524154
372,0.0
373,0.0
374,0.0
375,-1.6556008123643118
376,-0.6293249727524154
377,0.0
378,1.4232267064713775
379,0.0
380,-0.2872330262151166
381,0.0
382,1.4232267064713775
383,1.4232267064713775
384,-0.2872330262151166
385,0.054858920322182245
386,0.0
387,1.0811347599340788
388,-1.313508865827013
389,1.4232267064713775
390,0.0
391,0.0
392,-0.2872330262151166
393,0.0
394,0.0
395,0.7390428133967799
396,0.39695086685948106
397,0.0
398,0.0
399,0.0
400,0.0
401,1.4232267064713775
402,0.0
403,-0.9714169192897142
404,0.0
405,1.4232267064713775
406,0.0
407,0.0
408,0.0
409,0.0
410,-0.6293249727524154
411,0.0
412,-1.313508865827013
413,-0.9714169192897142
414,0.0
415,-1.313508865827013
416,0.0
417,0.39695086685948106
418,-1.313508865827013
419,-0.2872330262151166
420,-0.9714169192897142
421,0.0
422,0.0
423,0.0
424,-0.6293249727524154
425,0.0
426,-1.6556008123643118
427,0.0
428,0.7390428133967799
429,0.39695086685948106
430,-1.313508865827013
431,0.0
432,-0.2872330262151166
433,1.0811347599340788
434,1.0811347599340788
435,0.054858920322182245
436,0.0
437,-0.2872330262151166
438,0.0
439,0.0
440,0.0
441,0.0
442,0.39695086685948106
443,-0.9714169192897142
444,0.0
445,-0.2872330262151166
446,0.7390428133967799
447,-0.2872330262151166
448,1.4232267064713775
449,-1.6556008123643118
450,0.0
451,-1.6556008123643118
452,0.0
453,0.39695086685948106
454,0.0
455,-1.6556008123643118
456,0.0
457,0.0
458,0.0
459,0.0
460,0.39695086685948106
461,0.054858920322182245
462,0.7390428133967799
463,0.0
464,0.0
465,-0.2872330262151166
466,0.39695086685948106
467,0.0
468,1.4232267064713775
469,-1.313508865827013
470,-0.2872330262151166
471,0.0
472,0.0
473,0.0
474,0.0
475,1.0811347599340788
476,0.0
477,0.39695086685948106
478,1.4232267064713775
479,-0.9714169192897142
480,0.0
481,0.0
482,0.0
483,-0.2872330262151166
484,0.054858920322182245
485,0.054858920322182245
486,-0.9714169192897142
487,0.0
488,0.0
489,-0.6293249727524154
490,0.0
491,0.054858920322182245
492,1.4232267064713775
493,0.39695086685948106
494,-1.313508865827013
495,-0.9714169192897142
496,-0.2872330262151166
497,1.4232267064713775
498,0.0
499,-0.2872330262151166
500,-0.9714169192897142
501,-1.313508865827013
502,0.054858920322182245
503,0.0
504,0.39695086685948106
505,0.0
506,0.39695086685948106
507,-0.6293249727524154
508,0.0
509,0.0
510,0.7390428133967799
511,0.0
512,-0.6293249727524154
513,0.0
514,-0.2872330262151166
515,0.0
516,1.0811347599340788
517,0.0
518,0.0
519,1.0811347599340788
520,0.0
521,0.0
522,1.0811347599340788
523,0.0
524,0.39695086685948106
525,0.0
526,0.0
527,0.054858920322182245
528,0.0
529,0.0
530,-1.6556008123643118
531,0.0
532,0.0
533,0.0
534,0.0
535,-1.6556008123643118
536,1.4232267064713775
537,0.0
538,0.0
539,0.0
540,1.0811347599340788
541,0.0
542,0.0
543,0.0
544,0.0
545,0.0
546,0.0
547,1.4232267064713775
548,0.39695086685948106
549,0.7390428133967799
550,1.4232267064713775
551,0.0
552,-1.313508865827013
553,0.0
554,0.0
555,0.0
556,1.0811347599340788
557,0.0
558,0.0
559,0.0
560,0.0
561,-0.9714169192897142
562,0.0
563,0.0
564,1.0811347599340788
565,-0.6293249727524154
566,0.0
567,-1.313508865827013
568,0.054858920322182245
569,0.0
570,1.4232267064713775
571,1.0811347599340788
572,0.39695086685948106
573,0.7390428133967799
574,1.0811347599340788
575,0.0
576,0.0
577,0.0
578,1.4232267064713775
579,0.7390428133967799
580,0.0
581,0.7390428133967799
582,0.39695086685948106
583,0.0
584,0.39695086685948106
585,1.4232267064713775
586,0.0
587,0.0
588,-1.6556008123643118
589,0.39695086685948106
590,0.0
591,0.054858920322182245
592,-0.9714169192897142
593,-1.6556008123643118
594,-0.2872330262151166
595,0.39695086685948106
596,1.4232267064713775
597,0.0
598,0.0
599,-0.2872330262151166
600,-1.6556008123643118
601,0.0
602,0.0
603,0.0
604,0.0
605,0.39695086685948106
606,-1.313508865827013
607,-0.2872330262151166
608,-1.6556008123643118
609,0.39695086685948106
610,-1.313508865827013
611,0.0
612,0.0
613,-0.6293249727524154
614,0.054858920322182245
615,0.0
616,0.0
617,0.054858920322182245
618,0.0
619,0.0
620,0.7390428133967799
621,0.0
622,-0.2872330262151166
623,0.0
624,1.4232267064713775
625,-0.2872330262151166
626,0.0
627,0.0
628,1.4232267064713775
629,1.4232267064713775
630,-0.2872330262151166
631,0.0
632,0.0
633,0.0
634,0.0
635,0.0
636,1.0811347599340788
637,0.0
638,0.0
639,-0.2872330262151166
640,-0.9714169192897142
641,0.0
642,0.0
643,1.0811347599340788
644,0.0
645,0.0
646,0.0
647,0.0
648,0.0
649,-1.6556008123643118
650,-0.2872330262151166
651,1.4232267064713775
652,0.0
653,1.4232267064713775
654,0.0
655,0.0
656,0.0
657,1.4232267064713775
658,0.0
659,1.4232267064713775
660,-1.6556008123643118
661,-0.6293249727524154
662,0.0
663,0.7390428133967799
664,-0.9714169192897142
665,1.4232267064713775
666,-1.6556008123643118
667,1.4232267064713775
668,-0.9714169192897142
669,0.7390428133967799
670,-1.6556008123643118
671,0.0
672,-0.2872330262151166
673,-1.6556008123643118
674,-1.313508865827013
675,-0.2872330262151166
676,-1.313508865827013
677,0.39695086685948106
678,0.0
679,-1.6556008123643118
680,0.0
681,1.4232267064713775
682,0.0
683,0.0
684,1.4232267064713775
685,-0.9714169192897142
686,0.0
687,-0.6293249727524154
688,0.0
689,0.0
690,0.0
691,0.0
692,-0.2872330262151166
693,1.0811347599340788
694,-0.6293249727524154
695,0.39695086685948106
696,0.0
697,0.0
698,0.0
699,0.0
700,-0.2872330262151166
701,0.054858920322182245
702,-0.2872330262151166
703,-1.6556008123643118
704,0.7390428133967799
705,1.0811347599340788
706,0.0
707,-1.313508865827013
708,0.0
709,0.0
710,0.39695086685948106
711,-0.6293249727524154
712,-0.9714169192897142
713,0.0
714,0.0
715,0.0
716,1.4232267064713775
717,0.0
718,0.7390428133967799
719,1.0811347599340788
720,-0.2872330262151166
721,0.0
722,0.0
723,-1.313508865827013
724,0.0
725,0.0
726,0.0
727,0.0
728,0.054858920322182245
729,-0.2872330262151166
730,0.0
731,0.7390428133967799
732,-0.2872330262151166
733,0.0
734,0.0
735,0.0
736,0.7390428133967799
737,-1.313508865827013
738,0.0
739,-1.313508865827013
740,0.0
741,-0.2872330262151166
742,-0.2872330262151166
743,0.0
744,0.0
745,-0.2872330262151166
746,0.0
747,0.7390428133967799
748,0.0
749,0.0
750,0.39695086685948106
751,0.0
752,0.39695086685948106
753,1.0811347599340788
754,0.0
755,0.0
756,-1.313508865827013
757,0.0
758,-0.2872330262151166
759,-0.9714169192897142
760,0.0
761,1.0811347599340788
762,0.0
763,-0.9714169192897142
764,0.0
765,0.0
766,-0.9714169192897142
767,0.0
768,-0.2872330262151166
769,0.39695086685948106
770,0.0
771,1.4232267064713775
772,-0.2872330262151166
773,-1.6556008123643118
774,0.0
775,1.0811347599340788
776,1.4232267064713775
777,-0.2872330262151166
778,-0.6293249727524154
779,0.0
780,0.0
781,0.0
782,0.0
783,0.0
784,0.054858920322182245
785,0.0
786,0.0
787,0.0
788,0.0
789,0.0
790,0.0
791,-0.6293249727524154
792,0.39695086685948106
793,0.0
794,0.39695086685948106
795,0.0
796,0.7390428133967799
797,0.0
798,0.0
799,0.0
800,1.0811347599340788
801,1.0811347599340788
802,0.0
803,1.4232267064713775
804,-1.6556008123643118
805,-1.313508865827013
806,-0.6293249727524154
807,0.0
808,0.0
809,0.0
810,0.0
811,0.0
812,0.0
813,1.4232267064713775
814,-0.9714169192897142
815,-0.9714169192897142
816,-1.6556008123643118
817,0.054858920322182245
818,0.0
819,0.0
820,0.0
821,0.0
822,0.0
823,0.0
824,0.0
825,0.0
826,0.0
827,-0.2872330262151166
828,1.0811347599340788
829,0.0
830,0.7390428133967799
831,-0.2872330262151166
832,0.7390428133967799
833,0.0
834,1.4232267064713775
835,0.0
836,0.0
837,0.0
838,0.0
839,0.0
840,0.0
841,0.0
842,1.0811347599340788
843,0.39695086685948106
844,0.0
845,0.0
846,0.0
847,1.0811347599340788
848,1.0811347599340788
849,0.0
850,0.0
851,1.4232267064713775
852,0.0
853,0.0
854,-0.6293249727524154
855,0.39695086685948106
856,0.054858920322182245
857,0.7390428133967799
858,-0.9714169192897142
859,0.0
860,0.0
861,-1.6556008123643118
862,0.0
863,-1.313508865827013
864,0.39695086685948106
865,0.054858920322182245
866,0.7390428133967799
867,0.0
868,1.4232267064713775
869,1.0811347599340788
870,0.7390428133967799
871,0.0
872,0.7390428133967799
873,0.39695086685948106
874,-1.6556008123643118
875,0.0
876,-1.313508865827013
877,0.0
878,0.7390428133967799
879,1.4232267064713775
880,-0.9714169192897142
881,0.0
882,0.0
883,1.0811347599340788
884,0.0
885,0.0
886,0.0
887,0.0
888,0.0
889,0.0
890,0.0
891,0.054858920322182245
892,0.0
893,0.7390428133967799
894,0.7390428133967799
895,0.054858920322182245
896,0.0
897,0.0
898,0.39695086685948106
899,-0.6293249727524154
900,0.0
901,1.4232267064713775
902,0.0
903,1.0811347599340788
904,0.0
905,-0.2872330262151166
906,1.0811347599340788
907,0.054858920322182245
908,-0.2872330262151166
909,0.0
910,0.0
911,-1.6556008123643118
912,-0.2872330262151166
913,0.0
914,0.0
915,0.0
916,1.4232267064713775
917,-1.313508865827013
918,0.054858920322182245
919,0.0
920,0.0
921,0.39695086685948106
922,0.7390428133967799
923,0.054858920322182245
924,0.0
925,-0.9714169192897142
926,0.0
927,0.0
928,1.0811347599340788
929,-1.6556008123643118
930,-0.2872330262151166
931,0.054858920322182245
932,0.0
933,0.0
934,0.0
935,-0.2872330262151166
936,0.0
937,-1.313508865827013
938,1.0811347599340788
939,1.4232267064713775
940,0.0
941,1.4232267064713775
942,1.0811347599340788
943,0.7390428133967799
944,0.0
945,0.39695086685948106
946,0.0
947,1.4232267064713775
948,0.0
949,0.0
950,0.0
951,0.0
952,1.0811347599340788
953,-0.9714169192897142
954,0.39695086685948106
955,-0.9714169192897142
956,1.0811347599340788
957,0.0
958,0.39695086685948106
959,0.0
960,0.0
961,-0.2872330262151166
962,0.7390428133967799
963,0.0
964,0.0
965,0.0
966,1.0811347599340788
967,-1.6556008123643118
968,0.7390428133967799
969,-0.2872330262151166
970,-0.6293249727524154
971,-0.6293249727524154
972,0.0
973,0.054858920322182245
974,0.0
975,0.0
976,0.0
977,0.0
978,-0.2872330262151166
979,-0.2872330262151166
980,0.0
981,0.0
982,0.0
983,1.0811347599340788
984,0.0
985,0.0
986,0.0
987,-1.6556008123643118
988,-0.6293249727524154
989,0.0
990,0.0
991,1.4232267064713775
992,-1.6556008123643118
993,-0.2872330262151166
994,0.054858920322182245
995,0.0
996,0.0
997,0.0
998,1.4232267064713775
999,0.7390428133967799
1000,0.0
1001,-1.313508865827013
1002,-1.313508865827013
1003,0.0
1004,-1.313508865827013
1005,0.054858920322182245
1006,1.0811347599340788
1007,0.39695086685948106
1008,0.0
1009,0.0
1010,-0.9714169192897142
1011,0.0
1012,0.7390428133967799
1013,0.39695086685948106
1014,-1.6556008123643118
1015,-1.313508865827013
1016,0.0
1017,0.0
1018,0.0
1019,0.0
1020,0.0
1021,-1.313508865827013
1022,0.0
1023,0.0
1024,-1.6556008123643118
1025,0.0
1026,0.054858920322182245
1027,0.0
1028,0.054858920322182245
1029,0.0
1030,0.0
1031,-1.313508865827013
1032,-0.2872330262151166
1033,1.0811347599340788
1034,0.0
1035,-1.313508865827013
1036,-1.6556008123643118
1037,1.0811347599340788
1038,0.0
1039,0.7390428133967799
1040,0.0
1041,-0.6293249727524154
1042,0.0
1043,-0.9714169192897142
1044,0.7390428133967799
1045,0.0
1046,0.054858920322182245
1047,0.0
1048,0.0
1049,-0.9714169192897142
1050,0.0
1051,-0.2872330262151166
1052,-1.6556008123643118
1053,-0.2872330262151166
1054,0.0
1055,-0.2872330262151166
1056,0.0
1057,-1.313508865827013
1058,0.0
1059,0.0
1060,0.0
1061,0.7390428133967799
1062,0.0
1063,0.0
1064,0.7390428133967799
1065,0.0
1066,1.4232267064713775
1067,0.0
1068,0.0
1069,0.0
1070,-0.6293249727524154
1071,-0.2872330262151166
1072,0.0
1073,0.0
1074,0.0
1075,0.0
1076,0.0
1077,0.0
1078,1.0811347599340788
1079,0.0
1080,0.0
1081,-0.9714169192897142
1082,-1.313508865827013
1083,1.0811347599340788
1084,1.4232267064713775
1085,0.0
1086,1.0811347599340788
1087,0.0
1088,0.7390428133967799
1089,0.0
1090,-1.6556008123643118
1091,0.0
1092,0.39695086685948106
1093,0.7390428133967799
1094,0.0
1095,-1.6556008123643118
1096,1.4232267064713775
1097,0.0
1098,0.0
1099,0.0
1100,1.4232267064713775
1101,0.0
1102,0.0
1103,0.0
1104,0.0
1105,0.0
1106,1.4232267064713775
1107,-1.313508865827013
1108,-0.9714169192897142
1109,0.39695086685948106
1110,-1.313508865827013
1111,0.0
1112,-1.6556008123643118
1113,1.4232267064713775
1114,1.0811347599340788
1115,-1.6556008123643118
1116,-1.6556008123643118
1117,0.0
1118,-0.9714169192897142
1119,0.0
1120,0.0
1121,0.7390428133967799
1122,1.4232267064713775
1123,-0.9714169192897142
1124,0.0
1125,0.0
1126,0.0
1127,0.0
1128,-0.2872330262151166
1129,1.4232267064713775
1130,0.7390428133967799
1131,0.0
1132,-0.2872330262151166
1133,-0.6293249727524154
1134,1.4232267064713775
1135,1.0811347599340788
1136,-0.9714169192897142
1137,1.4232267064713775
1138,-0.2872330262151166
1139,-0.2872330262151166
1140,0.0
1141,-0.2872330262151166
1142,0.0
1143,-0.2872330262151166
1144,1.4232267064713775
1145,-1.313508865827013
1146,0.0
1147,0.054858920322182245
1148,0.39695086685948106
1149,0.0
1150,0.0
1151,0.0
1152,1.0811347599340788
1153,0.054858920322182245
1154,0.0
1155,-0.2872330262151166
1156,-1.6556008123643118
1157,1.4232267064713775
1158,0.0
1159,0.0
1160,-0.2872330262151166
1161,0.39695086685948106
1162,0.0
1163,-0.6293249727524154
1164,0.0
1165,0.0
1166,-1.313508865827013
1167,-0.9714169192897142
1168,0.0
1169,-0.9714169192897142
1170,1.0811347599340788
1171,0.0
1172,-0.9714169192897142
1173,0.39695086685948106
1174,0.0
1175,0.7390428133967799
1176,0.0
1177,0.7390428133967799
1178,-1.6556008123643118
1179,0.0
1180,0.0
1181,-0.9714169192897142
1182,0.0
1183,0.39695086685948106
1184,0.054858920322182245
1185,-0.9714169192897142
1186,-1.6556008123643118
1187,0.054858920322182245
1188,0.0
1189,-0.9714169192897142
1190,-1.6556008123643118
1191,1.0811347599340788
1192,0.0
1193,0.0
1194,-1.6556008123643118
1195,-0.6293249727524154
1196,0.0
1197,0.0
1198,0.0
1199,0.0
1200,-0.2872330262151166
1201,-0.9714169192897142
1202,-1.313508865827013
1203,0.0
1204,-0.9714169192897142
1205,0.0
1206,-1.6556008123643118
1207,0.0
1208,0.7390428133967799
1209,0.054858920322182245
1210,0.0
1211,0.0
1212,0.0
1213,-1.313508865827013
1214,0.0
1215,0.054858920322182245
1216,1.0811347599340788
1217,0.7390428133967799
1218,0.39695086685948106
1219,0.0
1220,-0.2872330262151166
1221,0.0
1222,0.0
1223,0.0
1224,0.0
1225,0.054858920322182245
1226,1.4232267064713775
1227,0.7390428133967799
1228,0.7390428133967799
1229,1.0811347599340788
1230,0.0
1231,0.7390428133967799
1232,0.7390428133967799
1233,1.0811347599340788
1234,0.0
1235,0.054858920322182245
1236,0.0
1237,0.0
1238,0.0
1239,0.0
1240,0.0
1241,-1.313508865827013
1242,0.7390428133967799
1243,1.4232267064713775
1244,-0.2872330262151166
1245,-1.6556008123643118
1246,-0.9714169192897142
1247,-1.313508865827013
1248,0.0
1249,1.0811347599340788
1250,0.7390428133967799
1251,0.0
1252,-0.6293249727524154
1253,1.0811347599340788
1254,0.0
1255,1.4232267064713775
1256,0.0
1257,0.0
1258,0.0
1259,0.0
1260,1.4232267064713775
1261,1.4232267064713775
1262,0.0
1263,-1.313508865827013
1264,0.0
1265,-1.313508865827013
1266,0.054858920322182245
1267,0.0
1268,0.39695086685948106
1269,0.054858920322182245
1270,0.0
1271,1.0811347599340788
1272,0.0
1273,-0.9714169192897142
1274,0.7390428133967799
1275,1.0811347599340788
1276,-0.6293249727524154
1277,0.054858920322182245
1278,0.0
1279,0.0
1280,0.0
1281,0.0
1282,0.39695086685948106
1283,0.0
1284,0.39695086685948106
1285,0.0
1286,0.0
1287,1.0811347599340788
1288,1.4232267064713775
1289,0.0
1290,0.39695086685948106
1291,0.0
1292,-0.6293249727524154
1293,0.0
1294,-0.9714169192897142
1295,0.0
1296,0.0
1297,0.0
1298,-0.6293249727524154
1299,0.0
1300,-1.6556008123643118
1301,0.0
1302,1.4232267064713775
1303,0.0
1304,0.0
1305,0.0
1306,0.0
1307,0.7390428133967799
1308,-1.6556008123643118
1309,-1.6556008123643118
1310,0.7390428133967799
1311,0.054858920322182245
1312,-0.2872330262151166
1313,0.0
1314,0.0
1315,0.0
1316,-0.2872330262151166
1317,0.39695086685948106
1318,-0.6293249727524154
1319,-1.313508865827013
1320,0.0
1321,0.0
1322,-1.313508865827013
1323,0.0
1324,-0.9714169192897142
1325,0.0
1326,1.4232267064713775
1327,0.0
1328,1.0811347599340788
1329,0.0
1330,1.4232267064713775
1331,0.0
1332,0.0
1333,0.0
1334,1.4232267064713775
1335,1.4232267064713775
1336,0.0
1337,0.7390428133967799
1338,-0.6293249727524154
1339,1.0811347599340788
1340,1.0811347599340788
1341,-1.6556008123643118
1342,0.0
1343,0.0
1344,0.0
1345,0.0
1346,-0.6293249727524154
1347,0.0
1348,0.0
1349,-0.6293249727524154
1350,0.0
1351,0.0
1352,0.0
1353,0.054858920322182245
1354,0.0
1355,-0.6293249727524154
1356,0.7390428133967799
1357,0.0
1358,-0.9714169192897142
1359,0.0
1360,0.0
1361,-0.6293249727524154
1362,1.0811347599340788
1363,0.0
1364,0.0
1365,0.0
1366,0.0
1367,0.0
1368,0.0
1369,0.0
1370,1.4232267064713775
1371,0.0
1372,0.0
1373,0.0
1374,-0.6293249727524154
1375,0.0
1376,0.0
1377,0.0
1378,0.054858920322182245
1379,-0.2872330262151166
1380,1.4232267064713775
1381,1.4232267064713775
1382,-0.9714169192897142
1383,0.0
1384,-1.313508865827013
1385,0.054858920322182245
1386,0.0
1387,0.0
1388,0.0
1389,0.0
1390,0.054858920322182245
1391,0.0
1392,1.0811347599340788
1393,0.0
1394,0.0
1395,0.0
1396,-1.6556008123643118
1397,0.39695086685948106
1398,-0.9714169192897142
1399,0.0
1400,1.4232267064713775
1401,0.0
1402,1.4232267064713775
1403,0.0
1404,-0.9714169192897142
1405,0.0
1406,-0.6293249727524154
1407,-0.2872330262151166
1408,-1.6556008123643118
1409,0.39695086685948106
1410,-0.6293249727524154
1411,0.39695086685948106
1412,-0.2872330262151166
1413,0.0
1414,0.054858920322182245
1415,0.0
1416,-1.6556008123643118
1417,1.0811347599340788
1418,0.0
1419,1.4232267064713775
1420,0.0
1421,0.0
1422,0.0
1423,0.0
1424,0.0
1425,0.0
1426,0.0
1427,1.4232267064713775
1428,0.0
1429,0.0
1430,0.0
1431,0.0
1432,-1.313508865827013
1433,0.0
1434,0.0
1435,-1.313508865827013
1436,0.0
1437,0.0
1438,0.0
1439,0.054858920322182245
1440,-0.6293249727524154
1441,0.0
1442,1.4232267064713775
1443,0.0
1444,0.0
1445,0.0
1446,1.0811347599340788
1447,0.0
1448,0.7390428133967799
1449,0.0
1450,0.0
1451,1.0811347599340788
1452,1.4232267064713775
1453,0.7390428133967799
1454,0.0
1455,0.0
1456,-0.2872330262151166
1457,0.0
1458,0.0
1459,-1.6556008123643118
1460,0.0
1461,0.0
1462,0.0
1463,0.0
1464,1.4232267064713775
1465,1.4232267064713775
1466,0.0
1467,-0.6293249727524154
1468,0.7390428133967799
1469,0.7390428133967799
1470,0.0
1471,-0.2872330262151166
1472,-0.9714169192897142
1473,0.0
1474,0.0
1475,0.0
1476,-0.2872330262151166
1477,0.0
1478,0.0
1479,0.0
1480,1.0811347599340788
1481,-0.9714169192897142
1482,0.0
1483,0.0
1484,0.0
1485,0.0
1486,-1.6556008123643118
1487,0.054858920322182245
1488,0.0
1489,0.0
1490,0.0
1491,-1.313508865827013
1492,0.0
1493,-1.6556008123643118
1494,0.0
1495,-1.6556008123643118
1496,-0.6293249727524154
1497,-1.313508865827013
1498,-0.9714169192897142
1499,0.0
1500,-1.6556008123643118
1501,1.4232267064713775
1502,0.054858920322182245
1503,0.0
1504,0.0
1505,0.0
1506,-1.313508865827013
1507,0.0
1508,0.7390428133967799
1509,-0.2872330262151166
1510,0.0
1511,0.0
1512,0.7390428133967799
1513,0.0
1514,-0.6293249727524154
1515,-1.6556008123643118
1516,0.0
1517,0.0
1518,0.0
1519,0.0
1520,0.0
1521,0.0
1522,1.4232267064713775
1523,0.7390428133967799
1524,-1.6556008123643118
1525,0.0
1526,-0.2872330262151166
1527,0.0
1528,-0.2872330262151166
1529,-1.313508865827013
1530,0.0
1531,1.0811347599340788
